order_date_jkt,price_sold_at,order_quantity
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,2
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,593400,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-06,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,593400,5
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,593400,2
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,593400,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-07,611300,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,3
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,7
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,6
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,593400,2
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,611300,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
2022-08-08,593400,1
